accuracy,-1.precision,-1.recall,-1.f1-score,-1.support,0.precision,0.recall,0.f1-score,0.support,1.precision,1.recall,1.f1-score,1.support,macro avg.precision,macro avg.recall,macro avg.f1-score,macro avg.support,weighted avg.precision,weighted avg.recall,weighted avg.f1-score,weighted avg.support
0.40330920372285417,0.08454106280193237,0.6862745098039216,0.15053763440860216,51,0.5,0.0136986301369863,0.02666666666666666,292,0.6440366972477064,0.5625,0.6005132591958938,624,0.40952592001654625,0.42082437998030264,0.2592391867570542,967,0.5710346362827997,0.40330920372285417,0.40349985497388113,967
0.4674250258531541,0.05263157894736842,0.3888888888888889,0.09271523178807946,36,0.5555555555555556,0.01524390243902439,0.02967359050445104,328,0.6257225433526011,0.7180762852404643,0.6687258687258687,603,0.4113032259518417,0.37406969218945924,0.26370489700613303,967,0.580587024514939,0.46742502585315404,0.43051952933974114,967
0.40641158221303,0.0851581508515815,0.6363636363636364,0.1502145922746781,55,0.36363636363636365,0.012738853503184714,0.02461538461538462,314,0.6495412844036698,0.5919732441471572,0.6194225721784776,598,0.3661119329638716,0.4136919113379928,0.26475084968951346,967,0.5246031070858838,0.40641158221303003,0.39959227663605756,967
0.3981385729058945,0.07834101382488479,0.7391304347826086,0.14166666666666666,46,0.75,0.01,0.019736842105263157,300,0.6578449905482041,0.5603864734299517,0.6052173913043479,621,0.49539533479102965,0.43650563607085346,0.25554030002542594,967,0.6588680721472384,0.3981385729058946,0.40152814818846505,967
0.45708376421923474,0.10755813953488372,0.6379310344827587,0.18407960199004975,58,0.5,0.003278688524590164,0.006514657980456026,305,0.6505636070853462,0.6688741721854304,0.6595918367346939,604,0.41937391554007664,0.4366946317309264,0.2833953655683999,967,0.5705054713263417,0.45708376421923474,0.4250848572773703,967
0.39917269906928643,0.0731070496083551,0.6363636363636364,0.13114754098360656,44,0.3333333333333333,0.003067484662576687,0.0060790273556231,326,0.6144578313253012,0.5979899497487438,0.6061120543293718,597,0.34029940475566317,0.412473690258319,0.2477795408895338,967,0.49505139829435274,0.39917269906928643,0.382214220430038,967
0.3846949327817994,0.06323185011709602,0.6923076923076923,0.11587982832618025,39,1.0,0.00964630225080386,0.019108280254777073,311,0.6368715083798883,0.5542949756888168,0.5927209705372617,617,0.5667011194989948,0.4187496567491043,0.24256969303940634,967,0.7305230225697599,0.38469493278179934,0.38900809440066925,967
0.40537745604963804,0.06806282722513089,0.5909090909090909,0.12206572769953052,44,0.5714285714285714,0.011940298507462687,0.023391812865497075,335,0.6262975778546713,0.6156462585034014,0.6209262435677531,588,0.42192965883612454,0.4061652159733183,0.25546126137759356,967,0.5818886366132615,0.40537745604963804,0.39122211018258496,967
0.4012409513960703,0.0583756345177665,0.6216216216216216,0.10672853828306264,37,0.5454545454545454,0.018633540372670808,0.036036036036036036,322,0.6387900355871886,0.5904605263157895,0.6136752136752136,608,0.41420673851983353,0.4102385627700273,0.25214659599810413,967,0.5855021755434661,0.4012409513960703,0.40193080603371956,967
0.41158221302998965,0.09245742092457421,0.76,0.16485900216919738,50,1.0,0.003257328990228013,0.006493506493506494,307,0.6468468468468469,0.5885245901639344,0.6163090128755365,610,0.5797680892571404,0.4505939730513875,0.26255384051274683,967,0.7302993253596746,0.41158221302998965,0.3993639653113171,967
0.41468459152016546,0.09002433090024331,0.7115384615384616,0.15982721382289417,52,0.5294117647058824,0.030201342281879196,0.05714285714285715,298,0.6586270871985158,0.5753646677471637,0.6141868512110727,617,0.4260210609348805,0.4390348238558348,0.27705230739227465,967,0.5882304900627197,0.41468459152016546,0.41808983841219627,967
0.3619441571871768,0.06986899563318777,0.6666666666666666,0.12648221343873517,48,0.4,0.0060790273556231,0.011976047904191617,329,0.626984126984127,0.535593220338983,0.5776965265082267,590,0.36561770753910494,0.4027796381204243,0.23871826261705117,967,0.5221037711592843,0.3619441571871768,0.3628254567170549,967
0.4012409513960703,0.05509641873278237,0.5405405405405406,0.1,37,0.2,0.002967359050445104,0.0058479532163742695,337,0.6126878130217028,0.6188870151770658,0.6157718120805369,593,0.2892614105848284,0.3874649715893505,0.24053992176563707,967,0.4475309623733017,0.4012409513960703,0.3834782262644018,967
0.38676318510858326,0.09090909090909091,0.74,0.16192560175054704,50,0.0,0.0,0.0,332,0.6017857142857143,0.576068376068376,0.5886462882096068,585,0.2308982683982684,0.4386894586894587,0.250190629986718,967,0.368759149330504,0.38676318510858326,0.3644822737230066,967
0.3981385729058945,0.06443914081145585,0.675,0.11764705882352941,40,0.5384615384615384,0.022950819672131147,0.0440251572327044,305,0.6560747663551402,0.5643086816720257,0.6067415730337078,622,0.41965848187604476,0.42075316711471905,0.2561379296966472,967,0.5945055217540068,0.3981385729058945,0.40902462640732395,967
0.3733195449844881,0.05034324942791762,0.5945945945945946,0.09282700421940929,37,0.35714285714285715,0.015772870662460567,0.03021148036253776,317,0.6472868217054264,0.5448613376835236,0.591674047829938,613,0.351590976092067,0.3850762676468596,0.2382375108039617,967,0.5293317555827767,0.3733195449844881,0.3885292965364991,967
0.3929679420889349,0.09216589861751152,0.8333333333333334,0.16597510373443983,48,0.5555555555555556,0.01529051987767584,0.02976190476190476,327,0.6393129770992366,0.5658783783783784,0.6003584229390682,592,0.429011477090768,0.4715007438631292,0.26536514381180426,967,0.5838303125574511,0.3929679420889349,0.38584398574594037,967
0.390899689762151,0.07304785894206549,0.6304347826086957,0.1309255079006772,46,0.375,0.008982035928143712,0.017543859649122806,334,0.6156583629893239,0.5894378194207837,0.6022628372497824,587,0.35456874064379645,0.409618212652541,0.25024406826652745,967,0.5067235373175473,0.390899689762151,0.3778805666513551,967
0.3815925542916236,0.09010989010989011,0.7454545454545455,0.16078431372549018,55,0.5714285714285714,0.026058631921824105,0.049844236760124616,307,0.642570281124498,0.5289256198347108,0.5802357207615594,605,0.43470291422098645,0.43347959907036016,0.26362142374905806,967,0.5885621876576387,0.3815925542916236,0.38799165356877313,967
0.45708376421923474,0.09915014164305949,0.5833333333333334,0.16949152542372883,60,0.4,0.007194244604316547,0.01413427561837456,278,0.6650246305418719,0.643879173290938,0.654281098546042,629,0.3880582573949771,0.411468917076196,0.2793022998627151,967,0.5537223382724106,0.45708376421923474,0.44016714698323917,967
0.3981385729058945,0.09112709832134293,0.7307692307692307,0.16204690831556504,52,0.42857142857142855,0.00964630225080386,0.018867924528301886,311,0.6335174953959485,0.5695364238410596,0.5998256320836967,604,0.38440534076290667,0.4366506522870314,0.26024682164252116,967,0.5384373222518893,0.3981385729058945,0.3894405848389494,967
0.390899689762151,0.07673267326732673,0.6595744680851063,0.13747228381374724,47,0.5,0.0031645569620253164,0.006289308176100628,316,0.6167557932263814,0.5728476821192053,0.5939914163090129,604,0.397829488831236,0.4118622357221124,0.24591766943295357,967,0.5523546377996885,0.390899689762151,0.37975122458483734,967
0.35677352637021714,0.07606263982102908,0.6666666666666666,0.13654618473895583,51,0.25,0.006289308176100629,0.012269938650306749,318,0.603515625,0.5167224080267558,0.5567567567567567,598,0.3098594216070097,0.3965594609565077,0.2351909600486731,967,0.45944316275167785,0.35677352637021714,0.35553902425338657,967
0.40641158221303,0.08629441624365482,0.5964912280701754,0.1507760532150776,57,0.5,0.006134969325153374,0.012121212121212123,326,0.6274165202108963,0.6113013698630136,0.619254119687771,584,0.404570312151517,0.4046425224194475,0.2607171283413536,967,0.5525646634219771,0.4064115822130299,0.38695983048855515,967
0.4301964839710445,0.07671232876712329,0.5185185185185185,0.13365155131264916,54,0.11764705882352941,0.006688963210702341,0.012658227848101266,299,0.6598290598290598,0.6286644951140065,0.6438698915763136,614,0.28472948247323754,0.38462399228107574,0.26339322357902134,967,0.4596214881868693,0.43019648397104443,0.420204867968275,967
0.39917269906928643,0.08571428571428572,0.7058823529411765,0.15286624203821655,51,0.6666666666666666,0.006535947712418301,0.012944983818770227,306,0.6397058823529411,0.5704918032786885,0.6031195840554593,610,0.4640289449112978,0.42763670131076115,0.25631026997081535,967,0.6190196657773761,0.39917269906928643,0.3926166387449047,967
0.421923474663909,0.08673469387755102,0.6071428571428571,0.15178571428571427,56,0.2222222222222222,0.006779661016949152,0.013157894736842106,295,0.657243816254417,0.6038961038961039,0.6294416243654822,616,0.32206691078473004,0.4059395406853034,0.26479507779601286,967,0.49149419775120917,0.421923474663909,0.4137720988174824,967
0.36608066184074456,0.0801781737193764,0.6545454545454545,0.14285714285714288,55,0.18181818181818182,0.006191950464396285,0.01197604790419162,323,0.6232741617357002,0.5365025466893039,0.5766423357664234,589,0.2950901724244195,0.39907998389971827,0.24382517550925265,967,0.444928183603067,0.36608066184074456,0.36335857507406427,967
0.3536711478800414,0.06593406593406594,0.6666666666666666,0.12,45,0.3333333333333333,0.0029154518950437317,0.005780346820809249,343,0.6110019646365422,0.5371329879101899,0.5716911764705882,579,0.33675645463464715,0.40223836882396674,0.23249050776379918,967,0.4871463328075742,0.3536711478800413,0.34993986570424834,967
0.45087900723888313,0.06134969325153374,0.47619047619047616,0.10869565217391305,42,0.3333333333333333,0.007017543859649123,0.013745704467353952,285,0.6519685039370079,0.646875,0.6494117647058824,640,0.3488838435072916,0.37669434001670843,0.2572843737823831,967,0.5324059251667522,0.45087900723888313,0.4385793925297466,967
0.4136504653567735,0.07360406091370558,0.6304347826086957,0.13181818181818183,46,0.2222222222222222,0.006711409395973154,0.013029315960912053,298,0.6542553191489362,0.5922953451043339,0.6217354675652906,623,0.316693867428288,0.4098138457030009,0.25552765511479486,967,0.49349438764637016,0.4136504653567735,0.4108454693000664,967
0.40847983453981385,0.07161125319693094,0.6363636363636364,0.12873563218390804,44,0.5,0.006289308176100629,0.012422360248447206,318,0.6381118881118881,0.6033057851239669,0.6202209005947323,605,0.40324104710293973,0.415319576554568,0.25379296434236254,967,0.5669168432764812,0.40847983453981385,0.3979817199947376,967
0.4250258531540848,0.08163265306122448,0.6274509803921569,0.14446952595936793,51,0.21428571428571427,0.010830324909747292,0.020618556701030927,277,0.6702317290552585,0.5884194053208138,0.6266666666666667,639,0.32205003213406574,0.4089002368742394,0.2639182497756885,967,0.508581678417348,0.42502585315408486,0.4276311127508928,967
0.3671147880041365,0.05422993492407809,0.6944444444444444,0.1006036217303823,36,0.5,0.015527950310559006,0.030120481927710843,322,0.655241935483871,0.5336617405582923,0.588235294117647,609,0.403157290135983,0.4145447117710986,0.23965313259191337,967,0.5811733364704698,0.3671147880041365,0.3842355942923099,967
0.3940020682523268,0.07960199004975124,0.5714285714285714,0.13973799126637557,56,0.4,0.006369426751592357,0.012539184952978058,314,0.6196428571428572,0.5812395309882747,0.5998271391529819,597,0.3664149490642028,0.38634584305614617,0.2507014384574452,967,0.5170470498004879,0.3940020682523268,0.3824813171256281,967
0.4312306101344364,0.09444444444444444,0.6538461538461539,0.1650485436893204,52,0.3333333333333333,0.006269592476489028,0.012307692307692308,319,0.6339434276206323,0.639261744966443,0.6365914786967418,596,0.3539070684661367,0.43312583042969527,0.2713159048979182,967,0.505764971361263,0.4312306101344364,0.40529182980481554,967
0.39710444674250256,0.06234413965087282,0.6944444444444444,0.11441647597254005,36,0.5,0.003194888178913738,0.006349206349206348,313,0.6347517730496454,0.5792880258899676,0.6057529610829103,618,0.3990319709001728,0.4256424528377753,0.24217288113488558,967,0.5698252169308297,0.39710444674250256,0.39344532023945356,967
0.4136504653567735,0.0707070707070707,0.6363636363636364,0.12727272727272726,44,0.6666666666666666,0.012987012987012988,0.025477707006369428,308,0.6513274336283186,0.5983739837398374,0.623728813559322,615,0.4629003903340186,0.41590821103016223,0.25882641594613953,967,0.6297940187444264,0.4136504653567735,0.41058981809404843,967
0.39917269906928643,0.07073170731707316,0.6904761904761905,0.12831858407079644,42,0.5,0.003134796238244514,0.006230529595015576,319,0.6414414414414414,0.5874587458745875,0.6132644272179156,606,0.4040577162528382,0.4270232441963408,0.24927118029457587,967,0.5699940488322963,0.39917269906928643,0.3919494957247573,967
0.3557394002068252,0.07036247334754797,0.6875,0.1276595744680851,48,0.3333333333333333,0.0029940119760479044,0.005934718100890207,334,0.6262626262626263,0.5299145299145299,0.5740740740740742,585,0.3433194776478359,0.4068028472968592,0.23588945554768315,967,0.49749159091794415,0.3557394002068252,0.35568065021044337,967
0.38986556359875907,0.05789473684210526,0.5365853658536586,0.10451306413301663,41,0.3333333333333333,0.0029154518950437317,0.005780346820809249,343,0.6061643835616438,0.6072041166380789,0.6066838046272494,583,0.3324641512456941,0.3822349781289271,0.23899240519369172,967,0.48614359168593385,0.38986556359875907,0.3722485550017349,967
0.40330920372285417,0.09389671361502347,0.6896551724137931,0.1652892561983471,58,0.35714285714285715,0.016611295681063124,0.03174603174603175,301,0.6546489563567363,0.5674342105263158,0.6079295154185023,608,0.36856284237153897,0.424566892873724,0.2683216011209604,967,0.5284101084328511,0.40330920372285417,0.4020304837533703,967
0.390899689762151,0.08557457212713937,0.660377358490566,0.15151515151515152,53,0.5,0.009523809523809525,0.01869158878504673,315,0.6159420289855072,0.5676126878130217,0.5907906168549087,599,0.40050553370421554,0.4125046186091324,0.253665785718369,967,0.549105199260659,0.39089968976215095,0.380353395029662,967
0.3877973112719752,0.07783018867924528,0.6226415094339622,0.13836477987421383,53,1.0,0.006329113924050633,0.012578616352201257,316,0.6284658040665434,0.568561872909699,0.5970149253731343,598,0.5687653309152628,0.39917749875590397,0.2493194405331831,967,0.719697570663695,0.3877973112719752,0.3808925558156807,967
0.42605997931747674,0.09043927648578812,0.6481481481481481,0.15873015873015875,54,0.3333333333333333,0.006493506493506494,0.012738853503184714,308,0.6533101045296167,0.6198347107438017,0.6361323155216285,605,0.3590275714495794,0.4248254551284854,0.26920044258499065,967,0.5199617381978462,0.42605997931747674,0.4109152495770369,967
0.40020682523267836,0.08076009501187649,0.7555555555555555,0.1459227467811159,45,0.6666666666666666,0.013289036544850499,0.026058631921824105,301,0.6462962962962963,0.5619967793880838,0.6012058570198106,621,0.4645743526582798,0.44361379049616323,0.25772907857425015,967,0.6263194115224416,0.4002068252326784,0.40099173632153223,967
0.42605997931747674,0.0703125,0.675,0.12735849056603774,40,0.375,0.009868421052631578,0.01923076923076923,304,0.6643478260869565,0.6131621187800963,0.6377295492487479,623,0.3698867753623188,0.43267684661090927,0.26143960301518493,967,0.5488119913672946,0.42605997931747674,0.4221778724413292,967
0.4343329886246122,0.08192090395480225,0.6744186046511628,0.14609571788413098,43,0.6666666666666666,0.012269938650306749,0.024096385542168672,326,0.6375617792421746,0.6471571906354515,0.6423236514522822,598,0.46204978328788116,0.4446152446456404,0.2708385849595273,967,0.6226658492142816,0.4343329886246122,0.4118377260850355,967
0.41675284384694933,0.09375,0.7647058823529411,0.1670235546038544,51,0.45454545454545453,0.01592356687898089,0.030769230769230767,314,0.6648148148148149,0.5963455149501661,0.6287215411558669,602,0.40437008978675654,0.4589916547273627,0.2755047755096507,967,0.5664188637495257,0.41675284384694933,0.4102069364241643,967
0.4281282316442606,0.07068062827225131,0.6585365853658537,0.12765957446808512,41,1.0,0.01282051282051282,0.02531645569620253,312,0.6592082616179001,0.6237785016286646,0.6410041841004184,614,0.5766296299633838,0.4317118666050104,0.26466007142156867,967,0.7442107325672731,0.42812823164426067,0.420588775354771,967
0.44777662874870733,0.07871720116618076,0.6,0.13917525773195877,45,0.0,0.0,0.0,300,0.6558966074313409,0.6527331189710611,0.6543110394842869,622,0.24487126953250724,0.417577706323687,0.26449543240541523,967,0.42555322013937147,0.44777662874870733,0.4273467974738,967
0.41468459152016546,0.06426735218508997,0.5681818181818182,0.11547344110854504,44,0.625,0.015432098765432098,0.030120481927710843,324,0.6508771929824562,0.6193656093489148,0.6347305389221557,599,0.4467148483891821,0.40099317543205504,0.2601081539861372,967,0.6155152038186507,0.41468459152016546,0.40852477804314946,967
0.3733195449844881,0.08089887640449438,0.75,0.1460446247464503,48,0.16666666666666666,0.0031446540880503146,0.00617283950617284,318,0.627906976744186,0.5391014975041597,0.5801253357206804,601,0.29182417327178234,0.4307487171974033,0.24411426665776784,967,0.44907470433368313,0.3733195449844881,0.36983291801336243,967
0.40020682523267836,0.09027777777777778,0.6724137931034483,0.15918367346938775,58,0.0,0.0,0.0,303,0.6529080675422139,0.5742574257425742,0.611062335381914,606,0.24772861510666389,0.41555707294867417,0.2567486696171006,967,0.41457952434508033,0.40020682523267836,0.3924885504681121,967
0.4012409513960703,0.0678391959798995,0.6,0.12189616252821671,45,1.0,0.0031847133757961785,0.006349206349206349,314,0.6338028169014085,0.5921052631578947,0.6122448979591837,608,0.5672140042937693,0.39842999217789693,0.24683008894553557,967,0.7263752600777166,0.4012409513960703,0.39268239510507164,967
0.41675284384694933,0.08845208845208845,0.7346938775510204,0.15789473684210528,49,0.6,0.009966777408637873,0.019607843137254905,301,0.6558558558558558,0.5899513776337115,0.621160409556314,617,0.44810264810264805,0.44487067753112325,0.2662209965118914,967,0.6097179063052899,0.41675284384694933,0.4104392715468693,967
0.40330920372285417,0.07304785894206549,0.6590909090909091,0.13151927437641722,44,0.2,0.006060606060606061,0.01176470588235294,330,0.6410714285714286,0.6053962900505903,0.6227233304423244,593,0.3047064291711647,0.4235159350673685,0.2553357702336982,967,0.464704718651818,0.40330920372285417,0.3918760454664294,967
0.3846949327817994,0.0728643216080402,0.6170212765957447,0.1303370786516854,47,0.2222222222222222,0.006024096385542169,0.011730205278592375,332,0.6089285714285714,0.5799319727891157,0.5940766550522648,588,0.3013383717529446,0.40099244859013417,0.24538131299418087,967,0.45010589544297375,0.3846949327817994,0.3716001489346986,967
0.4436401240951396,0.07520891364902507,0.5510204081632653,0.13235294117647062,49,0.3333333333333333,0.006688963210702341,0.013114754098360656,299,0.6644518272425249,0.6462035541195477,0.6552006552006552,619,0.35766469140829443,0.40130430849783844,0.26688945015849547,967,0.5322105320564547,0.4436401240951396,0.43017146966107805,967
0.41675284384694933,0.1073170731707317,0.7457627118644068,0.18763326226012791,59,0.5714285714285714,0.013245033112582781,0.025889967637540458,302,0.6454545454545455,0.5858085808580858,0.6141868512110727,606,0.44140006335128285,0.4482721086116918,0.27590336036958035,967,0.5895021617724471,0.41675284384694933,0.4044326417102326,967
0.41778697001034126,0.07068062827225131,0.6923076923076923,0.12826603325415678,39,0.5,0.003076923076923077,0.0061162079510703364,325,0.6449399656946827,0.6235489220563848,0.6340640809443508,603,0.40520686465564465,0.43964451248033337,0.2561487740498593,967,0.573066539624107,0.4177869700103413,0.4026171496281836,967
0.43743536711478803,0.07712765957446809,0.6304347826086957,0.13744075829383887,46,0.2857142857142857,0.006802721088435374,0.013289036544850499,294,0.6712328767123288,0.6251993620414673,0.6473988439306358,627,0.34469160733369425,0.42081228857953273,0.26604287958977507,967,0.5257609990062623,0.43743536711478803,0.4303498725648514,967
0.4312306101344364,0.06951871657754011,0.5909090909090909,0.12440191387559811,44,0.375,0.009523809523809525,0.018575851393188854,315,0.6632478632478632,0.6381578947368421,0.6504610226320201,608,0.3692555266084678,0.4128635983899142,0.2644795959669357,967,0.5423355991562695,0.4312306101344364,0.4206880859975688,967
0.3960703205791106,0.05555555555555555,0.575,0.1013215859030837,40,0.5454545454545454,0.018808777429467086,0.03636363636363636,319,0.6531365313653137,0.5822368421052632,0.6156521739130436,608,0.4180488774584716,0.39201520651157673,0.25111246539325455,967,0.5928947603850392,0.3960703205791106,0.40327754413159655,967
0.3650465356773526,0.0639269406392694,0.7567567567567568,0.11789473684210526,37,0.2,0.0029411764705882353,0.005797101449275363,340,0.6183206106870229,0.5491525423728814,0.5816876122082586,590,0.29408251710876415,0.43628349186674215,0.23512648349987975,967,0.45002529173629424,0.3650465356773526,0.36145688827175193,967
0.38676318510858326,0.08353221957040573,0.7446808510638298,0.15021459227467812,47,0.0,0.0,0.0,334,0.6197440585009141,0.5784982935153583,0.5984112974404237,586,0.23442542602377325,0.44105971485972933,0.24954196323836728,967,0.37962361179042886,0.3867631851085832,0.36993702806307976,967
0.4136504653567735,0.09536082474226804,0.6981132075471698,0.1678004535147392,53,0.3333333333333333,0.006329113924050633,0.012422360248447206,316,0.6300174520069808,0.6036789297658863,0.6165670367207515,598,0.3529038700275274,0.43604041707903557,0.2655966168279793,967,0.5037620406875368,0.4136504653567735,0.39454599569162346,967
0.3764219234746639,0.06756756756756757,0.6521739130434783,0.12244897959183675,46,0.4166666666666667,0.01567398119122257,0.03021148036253776,319,0.6438356164383562,0.5465116279069767,0.5911949685534591,602,0.3760232835575302,0.40478650738055916,0.2479518095026112,967,0.5414827465053415,0.3764219234746639,0.38383607690388466,967
0.39917269906928643,0.05714285714285714,0.5365853658536586,0.10328638497652581,41,0.3125,0.01567398119122257,0.029850746268656716,319,0.6342756183745583,0.5914332784184514,0.6121057118499574,607,0.33463949183913844,0.38123087515444415,0.24841428103171334,967,0.5036563159216277,0.39917269906928643,0.3984542884557014,967
0.4188210961737332,0.09210526315789473,0.660377358490566,0.16166281755196305,53,0.3333333333333333,0.0031645569620253164,0.006269592476489028,316,0.6318493150684932,0.617056856187291,0.6243654822335026,598,0.3524293038532404,0.42686625721329413,0.2640992974206516,967,0.5047164453895147,0.4188210961737332,0.39702159144618315,967
0.4343329886246122,0.08505154639175258,0.6470588235294118,0.15034168564920275,51,0.75,0.00980392156862745,0.01935483870967742,306,0.6678260869565218,0.6295081967213115,0.6481012658227848,610,0.5009592111160915,0.42879031393978356,0.27259926339388835,967,0.6630936317574536,0.4343329886246123,0.42288705146346367,967
